object_detection/input_imgs/blocked/2016-09-28 182817 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-18 093545 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 225845 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 111641 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 091553 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 192722 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 121749 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 181659 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 175152 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 085533 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 155235 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 133750 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 215542 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 150013 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 114246 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 171754 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 170609 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 145839 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 142437 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 155903 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 190353 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 102223 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 095532 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 160744 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 132259 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 144854 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 152631 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 183807 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 075042 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 092011 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 172112 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 084623 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 114112 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 181718 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 111317 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 144015 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 174931 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 094940 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 141449 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 115810 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 111957 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 113302 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-21 112502 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 132624 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 144121 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 132942 cam135,2,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 125136 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 083022 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 082955 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 125154 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 161356 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-10-05 141854 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 163814 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 154923 cam135,2,1,3,0,1
object_detection/input_imgs/blocked/2016-10-12 195807 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 184211 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 090644 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 184041 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 213826 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 151832 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 144551 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 084638 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 172804 cam135,4,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 175246 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 173832 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 154620 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 112151 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 193018 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 195537 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 175354 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 071542 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 171652 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 070734 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 152055 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 084522 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 112704 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 091452 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 082719 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 120840 cam135,6,3,5,0,1
object_detection/input_imgs/blocked/2016-09-21 110543 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 121041 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 193328 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 095142 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 161519 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 172326 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 184635 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 112752 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 101718 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 110840 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 143858 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 100239 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 210716 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 222525 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 180244 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 142601 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 143408 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-22 101101 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 170952 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 121553 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 200957 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 082046 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 083931 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 112557 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 143743 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 131257 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 181154 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 092516 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 124421 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-22 132307 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 115426 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 182223 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 180548 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 125633 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 081607 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 124016 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 151933 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 092415 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 162306 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 075648 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 195908 cam135,5,1,3,0,1
object_detection/input_imgs/blocked/2016-09-28 160952 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 091755 cam135,4,0,3,0,1
object_detection/input_imgs/blocked/2016-09-21 111755 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 110644 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 195100 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 192520 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 185152 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 081541 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 170239 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 115729 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 155003 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 163006 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 100354 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 210957 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 105141 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 162832 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-28 180051 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 081339 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 154832 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 151621 cam135,4,4,4,0,1
object_detection/input_imgs/blocked/2016-10-12 115054 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 155229 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 151226 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 152539 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 093007 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 200353 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 181356 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 085128 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 120738 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 185949 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 132602 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 142504 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 163215 cam135,4,3,4,0,1
object_detection/input_imgs/blocked/2016-09-21 161427 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 074234 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 085244 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 084234 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 144019 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 113605 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 182324 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155732 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 071239 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 223535 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 222828 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 115123 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-21 113816 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 160943 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 143137 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 172314 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 171254 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 160237 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 151124 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 140843 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 132933 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 194224 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 140339 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 171922 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 142235 cam135,0,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 190132 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 142539 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 192051 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 151450 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 225642 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 133943 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 121748 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 194123 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-05 112853 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 141550 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 112254 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 110846 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 072820 cam135,2,0,4,0,1
object_detection/input_imgs/blocked/2016-09-18 144928 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 165134 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 141932 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 084941 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 160447 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 183203 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 132832 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 113403 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 201705 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 180354 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 162731 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 092617 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 070457 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 195133 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 070901 cam135,0,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 103839 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 211058 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 133852 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 191647 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 183839 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 163922 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 215354 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 184939 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 172415 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 134246 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 102728 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 101819 cam135,2,2,3,0,1
object_detection/input_imgs/blocked/2016-10-12 222121 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 130137 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 110252 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 161249 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 154225 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 124320 cam135,5,3,5,0,1
object_detection/input_imgs/blocked/2016-09-18 142706 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-28 135553 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 182557 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 222915 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 133438 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 134543 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 201200 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 213637 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 112252 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 152135 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 150440 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 154348 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 114220 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 185343 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 152438 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-21 095229 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 074941 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 154216 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 224936 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-16 152231 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 134559 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 125457 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 151529 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 141818 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 123714 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 135755 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 151419 cam135,4,3,4,0,1
object_detection/input_imgs/blocked/2016-09-21 121957 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 145131 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 155429 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 115527 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 192316 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 174648 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 155539 cam135,4,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 133034 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 122500 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 202412 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 100556 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 202714 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 204532 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 222814 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 143509 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 134947 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 165700 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 154731 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 222626 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 140300 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 073325 cam135,4,2,5,0,1
object_detection/input_imgs/blocked/2016-10-05 174749 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 203018 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 153111 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 084825 cam135,1,1,1,0,1
